id_jogo,nm_jogo,ano_publicacao,ano_nacional,qt_jogadores_min,qt_jogadores_max,vl_tempo_jogo,idade_minima,qt_tem,qt_teve,qt_favorito,qt_quer,qt_jogou,n_mecanicas,mecanicas,n_categorias,categorias,temas,link,tx_retencao,idx_desejo,tx_fidelizacao,diversidade_mecanica,amplitude_publico,nota_media,nota_rank,qt_avaliacoes
37047,Heat: Pedal to the Metal,2022,2024.0,1,6.0,60,10,2760,141,368,2259,3964,8,"Gerenciamento de Mãos;Construção de Baralho, Bolsas e Peças;Corrida;Movimento em Trilha;Pegue o Líder;Preparação Variável;Seleção de Ação Simultânea;Simulação",0,,Esportes,https://ludopedia.com.br/jogo/heat-pedal-to-the-metal,0.9513960703205792,0.8184782608695652,0.13333333333333333,8,5.0,8.82,8.71,1264
26632,Darwin's Journey,2023,2024.0,1,4.0,120,14,825,71,70,873,1329,8,Colecionar Conjuntos;Movimento Ponto-a-Ponto;Alocação de Diferentes Tipos de Trabalhadores;Contratos;Ordem de Turno: Baseado em Estatísticas;Preparação Variável;Propriedade;Solo / Solitário,0,,Ciências;Aventura,https://ludopedia.com.br/jogo/darwin-s-journey,0.9207589285714286,1.0581818181818181,0.08484848484848485,8,3.0,8.81,8.48,386
18993,Barrage,2019,2021.0,1,4.0,120,14,1338,239,213,1132,1909,10,Alocação de Trabalhadores;Construção de Redes e Rotas;Jogadores com Diferentes Habilidades;Bônus de Fim de Jogo;Contratos;Rendimentos;Propriedade;Solo / Solitário;Preparação Variável;Ordem de Turno: Baseado em Estatísticas,0,,Meio Ambiente;Economia / Produção,https://ludopedia.com.br/jogo/barrage,0.8484464172479391,0.8460388639760837,0.1591928251121076,10,3.0,8.79,8.62,765
23136,Backstabbers,2025,2025.0,3,8.0,45,16,186,8,18,170,218,2,Eliminação de Jogadores;Toma Essa,1,Jogo de Cartas,Humor;Civilização;Política;Quadrinhos,https://ludopedia.com.br/jogo/backstabbers,0.9587628865979382,0.9139784946236559,0.0967741935483871,2,5.0,8.79,7.95,117
51377,Sky Team,2023,2024.0,2,2.0,15,14,2539,142,162,1373,2321,5,Comunicação Limitada;Cooperativo;Rolagem de Dados;Alocação de Trabalhadores com Dados;Cenário / Missão / Campanha,1,Jogo de Dados,Transportes,https://ludopedia.com.br/jogo/sky-team,0.9470346885490488,0.5407640803465932,0.06380464749901536,5,0.0,8.78,8.63,906
25895,As Ruínas Perdidas de Arnak,2020,2021.0,1,4.0,120,12,2406,288,415,2486,3851,9,"Alocação de Trabalhadores;Construção de Baralho, Bolsas e Peças;Contratos;Habilidades 1 vez por Partida;Compra Aberta;Mover-se pelo Baralho;Solo / Solitário;Recurso para Mover;Ordem do Turno: Progressivo",0,,Aventura,https://ludopedia.com.br/jogo/lost-ruins-of-arnak,0.8930957683741648,1.0332502078137988,0.17248545303408147,9,3.0,8.78,8.69,1429
7038,El Grande: Big Box,2015,2021.0,2,5.0,90,12,634,125,94,887,1073,6,Seleção de Ação Simultânea;Gerenciamento de Mãos;Influência / Maioria na Área;Leilão / Lances;Memória;Movimento de Área,0,,História;Política;Medieval,https://ludopedia.com.br/jogo/el-grande-big-box,0.8353096179183136,1.3990536277602523,0.14826498422712933,6,3.0,8.78,8.5,446
35051,Revive,2022,2024.0,1,4.0,120,14,883,123,129,1115,1575,6,"Construção de Baralho, Bolsas e Peças;Jogadores com Diferentes Habilidades;Árvores / Trilhas de Tecnologia;Cartas Multiuso;Cenário / Missão / Campanha;Mapa: Adição",1,Jogo Assimétrico,Civilização;Economia / Produção,https://ludopedia.com.br/jogo/revive,0.8777335984095428,1.2627406568516422,0.14609286523216308,6,3.0,8.78,8.51,465
22473,Unmatched: Robin Hood vs. Pé-Grande,2019,2023.0,2,2.0,20,9,432,51,23,246,357,3,Gerenciamento de Mãos;Jogadores com Diferentes Habilidades;Movimento de Área,3,Expansão ou Suplemento;Jogo de Cartas;Miniaturas,Fantasia;Luta / Artes Marciais,https://ludopedia.com.br/jogo/unmatched-robin-hood-vs-bigfoot,0.8944099378881988,0.5694444444444444,0.05324074074074074,3,0.0,8.78,8.01,130
32656,Power Grid: Versão Energizada,2019,2019.0,2,6.0,120,12,1508,139,87,536,1480,9,Colocação de Peças;Construção de Redes e Rotas;Leilão / Lances;Especulação de Commodities;Leilão: Ordem do Turno até Passar;Mercado;Ordem de Turno: Baseado em Estatísticas;Pegue o Líder;Rendimentos,0,,Economia / Produção,https://ludopedia.com.br/jogo/power-grid-recharged-edition,0.9156041287188829,0.35543766578249336,0.057692307692307696,9,4.0,8.68,8.46,545
134,Trajan,2011,2017.0,2,4.0,120,12,1275,362,209,1131,2010,6,Gerenciamento de Mãos;Alocação de Trabalhadores;Colecionar Conjuntos;Movimento de Área;Mancala;Compra Aberta,0,,História;Política,https://ludopedia.com.br/jogo/trajan,0.7788637751985339,0.8870588235294118,0.16392156862745097,6,2.0,8.67,8.54,1023
62546,Men-Nefer,2024,2026.0,1,4.0,120,14,174,10,11,278,278,5,Alocação de Trabalhadores;Colecionar Conjuntos;Compra Aberta;Movimento em Trilha;Rendimentos,0,,Civilização;Economia / Produção,https://ludopedia.com.br/jogo/men-nefer,0.9456521739130435,1.5977011494252873,0.06321839080459771,5,3.0,8.67,7.52,66
81993,O Senhor dos Anéis: As Duas Torres - O Jogo de Vaza,2026,2026.0,1,4.0,20,10,446,3,7,158,63,4,Cenário / Missão / Campanha;Comunicação Limitada;Cooperativo;Vazas / Truques,2,Jogo de Cartas;Carteado,Aventura;Cultura Pop ou Geek;Fantasia;Literatura,https://ludopedia.com.br/jogo/the-lord-of-the-rings-the-two-towers-trick-taking-game,0.9933184855233853,0.3542600896860987,0.01569506726457399,4,3.0,8.67,6.89,25
37052,Marvel Zombies: Heroes' Resistance,2022,2023.0,1,4.0,60,14,358,46,25,317,233,14,Cooperativo;Rolagem de Dados;Tabuleiro Modular;Cenário / Missão / Campanha;Ação / Evento;Compra Fechada;Crescimento Automático de Recursos;Jogadores com Diferentes Habilidades;Jogo em Equipe;Movimento de Área;Ordem do Turno: Progressivo;Pontos de Ação;Seleção de Ação;Solo / Solitário,2,Miniaturas;Dungeon Crawler,Cultura Pop ou Geek;Horror/Terror;Quadrinhos,https://ludopedia.com.br/jogo/marvel-zombies-heroes-resistance,0.8861386138613861,0.8854748603351955,0.06983240223463687,14,3.0,8.67,7.84,112
39037,Splendor Duel,2022,2022.0,2,2.0,30,10,1587,106,138,903,1781,4,Colecionar Conjuntos;Compra Aberta;Contratos;Corrida,1,Jogo de Cartas,Economia / Produção;História,https://ludopedia.com.br/jogo/splendor-duel,0.9373892498523332,0.5689981096408318,0.08695652173913043,4,0.0,8.67,8.49,687
23140,Azul: Pavilhão de Verão,2019,2020.0,2,4.0,45,10,1666,219,152,1084,2194,6,Colecionar Conjuntos;Construção a partir de Modelo;Bônus de Fim de Jogo;Compra Aberta;Colocação de Peças;Ordem do Turno: Ação de Reivindicação,2,Estratégia Abstrata;Quebra-Cabeça,Arte;História,https://ludopedia.com.br/jogo/azul-summer-pavilion,0.8838196286472149,0.6506602641056423,0.09123649459783914,6,2.0,8.59,8.45,889
73932,Hitster: Lado B,2023,2026.0,2,10.0,30,16,411,2,8,175,377,1,Dedução,3,Expansão ou Suplemento;Jogo de Cartas;Jogo Festivo,Arte,https://ludopedia.com.br/jogo/hitster-guilty-pleasures,0.9951573849878934,0.4257907542579075,0.019464720194647202,1,8.0,8.59,7.66,90
19358,Arkham Horror (3ª Edição),2018,2019.0,1,6.0,180,14,1122,173,175,1062,911,6,Cooperativo;Jogadores com Diferentes Habilidades;Rolagem de Dados;Tabuleiro Modular;Movimento Ponto-a-Ponto;Resolução com Testes de Estatísticas,1,Jogo Assimétrico,Aventura;Luta / Artes Marciais;Horror/Terror;Literatura,https://ludopedia.com.br/jogo/arkham-horror-third-edition,0.8664092664092664,0.946524064171123,0.15597147950089127,6,5.0,8.59,8.34,472
33938,Marvel Zombies,2023,2023.0,1,6.0,60,14,455,52,47,507,329,6,Cooperativo;Jogadores com Diferentes Habilidades;Rolagem de Dados;Tabuleiro Modular;Cenário / Missão / Campanha;Solo / Solitário,2,Miniaturas;Dungeon Crawler,Cultura Pop ou Geek;Horror/Terror;Quadrinhos,https://ludopedia.com.br/jogo/marvel-zombies-a-zombicide-game,0.8974358974358975,1.1142857142857143,0.10329670329670329,6,5.0,8.58,7.92,145
78727,Santuário,2025,2025.0,1,5.0,100,12,327,13,14,319,513,8,Colecionar Conjuntos;Colocação de Peças;Compra Aberta;Fila de Ações;Gerenciamento de Mãos;Grade Hexagonal;Preparação Variável;Solo / Solitário,0,,Animais;Ciências,https://ludopedia.com.br/jogo/sanctuary-i,0.961764705882353,0.9755351681957186,0.04281345565749235,8,4.0,8.58,7.8,115
24473,Destemidos: Norte da África,2020,2023.0,2,2.0,60,14,421,61,18,369,204,7,"Construção de Baralho, Bolsas e Peças;Rolagem de Dados;Tabuleiro Modular;Simulação;Cartas de Comando;Compra Aberta;Grade Hexagonal",1,Jogo de Guerra,Guerra,https://ludopedia.com.br/jogo/undaunted-north-africa,0.8734439834024896,0.8764845605700713,0.04275534441805225,7,0.0,8.58,7.69,94
59666,Tiny Epic Cthulhu,2024,2026.0,1,4.0,45,14,231,5,5,251,85,8,"Cartas Multiuso;Colecionar Conjuntos;Combinação;Construção de Baralho, Bolsas e Peças;Cooperativo;Force sua sorte;Pontos de Ação;Rolar / Girar e Mover",0,,Ficção Científica;Horror/Terror;Mitologia,https://ludopedia.com.br/jogo/tiny-epic-cthulhu,0.9788135593220338,1.0865800865800865,0.021645021645021644,8,3.0,8.58,7.1,37
422,Tzolk'in: O Calendário Maia,2012,2018.0,2,4.0,90,13,1853,383,235,1460,2830,5,Colecionar Conjuntos;Alocação de Trabalhadores;Movimento Direcionado;Bônus de Fim de Jogo;Ordem do Turno: Ação de Reivindicação,0,,História;Economia / Produção;Mitologia;Civilização,https://ludopedia.com.br/jogo/tzolk-in-the-mayan-calendar,0.8287119856887298,0.7879114948731786,0.12682137075013492,5,2.0,8.58,8.48,1257
10799,Ticket to Ride: Trilhos e Velas,2016,2019.0,2,5.0,90,10,469,60,50,575,534,4,"Gerenciamento de Mãos;Colecionar Conjuntos;Construção de Redes e Rotas;Construção de Baralho, Bolsas e Peças",0,,Transportes,https://ludopedia.com.br/jogo/ticket-to-ride-rails-sails,0.8865784499054821,1.2260127931769722,0.10660980810234541,4,3.0,8.58,8.1,221
35661,Arcs: Conflito e Colapso no Vértice,2024,2025.0,2,4.0,90,14,1048,76,102,939,1279,10,Campanha / Batalhas Dirigidas por Cartas;Movimento de Área;Vazas / Truques;Pontos de Ação;Rolagem de Dados;Gerenciamento de Mãos;Resolução por Símbolos nos Dados;Negociação;Jogadores com Diferentes Habilidades;Ordem do Turno: Ação de Reivindicação,2,Jogo de Cartas;Jogo de Dados,Ficção Científica;Guerra,https://ludopedia.com.br/jogo/arcs,0.9323843416370107,0.8959923664122137,0.09732824427480916,10,2.0,8.52,8.22,375
20580,Paladinos do Reino Ocidental,2019,2019.0,1,4.0,120,12,899,225,93,759,1158,6,Alocação de Trabalhadores;Alocação de Diferentes Tipos de Trabalhadores;Bônus de Fim de Jogo;Compra Aberta;Mercado;Solo / Solitário,0,,Medieval,https://ludopedia.com.br/jogo/paladins-of-the-west-kingdom,0.7998220640569395,0.8442714126807565,0.10344827586206896,6,3.0,8.51,8.29,501
32813,Bitoku,2021,2022.0,1,4.0,120,12,598,119,61,708,905,8,"Colecionar Conjuntos;Gerenciamento de Mãos;Alocação de Trabalhadores com Dados;Bônus de Fim de Jogo;Construção de Baralho, Bolsas e Peças;Ordem do Turno: Ação de Reivindicação;Rendimentos;Solo / Solitário",1,Jogo de Dados,Fantasia;Mitologia,https://ludopedia.com.br/jogo/bitoku,0.8340306834030683,1.1839464882943145,0.1020066889632107,8,3.0,8.51,8.13,276
54495,Forest Shuffle,2023,2025.0,2,5.0,60,10,1757,86,173,1341,2571,8,Bônus de Fim de Jogo;Cartas Multiuso;Encadeamento;Ordem do Turno: Ordem de Passe;Camadas de Componentes;Compra Aberta;Colecionar Conjuntos;Marcas,1,Jogo de Cartas,Animais;Meio Ambiente;Educacional,https://ludopedia.com.br/jogo/forest-shuffle,0.9533369506239826,0.7632327831531018,0.09846328969834946,8,3.0,8.51,8.35,698
63548,Flamecraft - Edição Deluxe,2022,2022.0,1,5.0,60,10,169,11,17,225,256,5,Alocação de Trabalhadores;Bônus de Fim de Jogo;Colecionar Conjuntos;Contratos;Tabuleiro Modular,1,Jogo de Cartas,Animais;Economia / Produção;Fantasia,https://ludopedia.com.br/jogo/flamecraft-deluxe-edition,0.9388888888888889,1.331360946745562,0.10059171597633136,5,4.0,8.5,7.33,57
32087,Lords of Ragnarok,2023,2024.0,1,4.0,120,14,296,33,19,385,245,7,Influência / Maioria na Área;Movimento de Área;Gerenciamento de Mãos;Jogadores com Diferentes Habilidades;Ordem do Turno: Progressivo;Resolução de Conflitos por Cartas;Zona de Controle,2,Jogo de Guerra;Miniaturas,Fantasia;Ficção Científica;Guerra;Mitologia,https://ludopedia.com.br/jogo/lords-of-ragnarok,0.8996960486322189,1.3006756756756757,0.06418918918918919,7,3.0,8.5,7.7,106
13008,Ilha dos Dinossauros,2017,2019.0,1,4.0,120,10,958,316,103,961,1431,12,Alocação de Trabalhadores;Colecionar Conjuntos;Rolagem de Dados;Ordem de Fases Variável;Seleção de Ação Simultânea;Colocação de Peças;Especulação de Commodities;Gerenciamento de Mãos;Jogadores com Diferentes Habilidades;Simulação;Pontos de Ação;Tabuleiro Modular,0,,Economia / Produção;Ciências;Ficção Científica;Pré-Histórico;Cultura Pop ou Geek,https://ludopedia.com.br/jogo/dinosaur-island,0.7519623233908949,1.0031315240083507,0.10751565762004175,12,3.0,8.5,8.32,642
7740,Carson City: Big Box,2015,2024.0,1,6.0,180,12,300,84,42,418,659,5,Alocação de Trabalhadores;Colocação de Peças;Influência / Maioria na Área;Jogadores com Diferentes Habilidades;Rolagem de Dados,0,,Faroeste;Economia / Produção,https://ludopedia.com.br/jogo/carson-city-big-box,0.78125,1.3933333333333333,0.14,5,5.0,8.5,8.07,239
32279,Distilled,2023,2023.0,1,5.0,150,14,1123,199,91,635,1720,5,Colecionar Conjuntos;Force sua sorte;Gerenciamento de Mãos;Mercado;Rendimentos,0,,Economia / Produção;Gastronomia,https://ludopedia.com.br/jogo/distilled,0.8494704992435703,0.5654496883348175,0.08103294746215495,5,4.0,8.5,8.29,528
74039,Ethnos (2ª Edição),2025,2025.0,1,6.0,60,14,404,13,28,407,546,4,Gerenciamento de Mãos;Influência / Maioria na Área;Compra Aberta;Solo / Solitário,4,Jogo de Cartas;Jogo de Entrada;Jogo de Guerra;Jogo Assimétrico,Fantasia;Cultura Oriental,https://ludopedia.com.br/jogo/ethnos-2nd-edition,0.9688249400479616,1.0074257425742574,0.06930693069306931,4,5.0,8.5,7.88,152
14305,Pandemic Legacy: 2ª Temporada,2017,2018.0,2,4.0,60,14,464,92,27,351,318,4,Cooperativo;Jogadores com Diferentes Habilidades;Legado;Cenário / Missão / Campanha,0,,Meio Ambiente;Ciências,https://ludopedia.com.br/jogo/pandemic-legacy-season-2,0.8345323741007195,0.7564655172413793,0.05818965517241379,4,2.0,8.5,7.89,155
41869,Ierusalem: Anno Domini,2023,2023.0,1,4.0,90,12,460,68,36,422,567,3,Alocação de Trabalhadores;Solo / Solitário;Alocação de Diferentes Tipos de Trabalhadores,0,,História;Religião,https://ludopedia.com.br/jogo/ierusalem-anno-domini,0.8712121212121212,0.9173913043478261,0.0782608695652174,3,3.0,8.5,7.98,191
55575,Stupor Mundi,2025,2025.0,1,4.0,150,12,293,23,17,292,477,5,"Ação / Evento;Árvores / Trilhas de Tecnologia;Construção de Baralho, Bolsas e Peças;Gerenciamento de Mãos;Solo / Solitário",1,Jogo de Cartas,Medieval,https://ludopedia.com.br/jogo/stupor-mundi,0.9272151898734177,0.9965870307167235,0.05802047781569966,5,3.0,8.5,7.81,132
52395,Ascension: Edição de 10º Aniversário,2022,2024.0,1,4.0,30,13,650,71,60,381,963,4,"Compra Aberta;Construção de Baralho, Bolsas e Peças;Gerenciamento de Mãos;Solo / Solitário",1,Jogo de Cartas,Fantasia,https://ludopedia.com.br/jogo/ascension-10-year-anniversary-edition,0.9015256588072122,0.5861538461538461,0.09230769230769231,4,3.0,8.49,8.12,286
18404,Cidades Submersas,2018,2019.0,1,4.0,150,12,894,248,96,821,1288,9,Alocação de Trabalhadores;Construção de Redes e Rotas;Tabuleiro Modular;Gerenciamento de Mãos;Bônus de Fim de Jogo;Ordem de Turno: Baseado em Estatísticas;Ordem do Turno: Ação de Reivindicação;Rendimentos;Solo / Solitário,0,,Ficção Científica;Economia / Produção;Transportes;Civilização,https://ludopedia.com.br/jogo/underwater-cities,0.7828371278458844,0.9183445190156599,0.10738255033557047,9,3.0,8.49,8.29,563
12114,Dominion (Segunda Edição),2016,2017.0,2,4.0,30,14,948,219,173,1128,1674,5,"Construção de Baralho, Bolsas e Peças;Gerenciamento de Mãos;Compra Futura;Preparação Variável;Compra Aberta",1,Jogo de Cartas,Medieval,https://ludopedia.com.br/jogo/dominion-second-edition,0.8123393316195373,1.1898734177215189,0.18248945147679324,5,2.0,8.49,8.32,702
6445,Alquimistas,2014,2015.0,2,4.0,120,13,1818,412,346,1353,2505,12,Alocação de Trabalhadores;Pontos de Ação;Gerenciamento de Mãos;Memória;Dedução;Apostas e Blefes;Bônus de Fim de Jogo;Eventos;Leilão: Lances Restritos;Ordem do Turno: Progressivo;Compra Aberta;Seleção de Ação,1,Integrado com Aplicativo,Fantasia;Ciências,https://ludopedia.com.br/jogo/alchemists,0.8152466367713005,0.7442244224422442,0.19031903190319033,12,2.0,8.49,8.39,1267
11538,Rising Sun,2018,2018.0,3,5.0,120,13,1657,376,292,1698,2343,17,Seleção de Ação Simultânea;Influência / Maioria na Área;Jogadores com Diferentes Habilidades;Ordem de Fases Variável;Movimento de Área;Acordos;Alianças;Apostas e Blefes;Bônus de Fim de Jogo;Colecionar Conjuntos;Comprometer Forças;Leilão: Lance Selado;Preparação Variável;Seguir Ação;Seleção de Ação;Compra Fechada;Toma Essa,2,Jogo de Guerra;Miniaturas,Guerra;Fantasia;Mitologia,https://ludopedia.com.br/jogo/rising-sun,0.8150516478111166,1.024743512371756,0.17622208811104406,17,2.0,8.48,8.37,1091
63382,Survive: The Island,2024,2024.0,2,5.0,45,8,2577,118,177,1246,2969,9,Grade Hexagonal;Mapa: Redução;Memória;Movimento em Grades;Pontos de Ação;Posicionamento Secreto;Rolagem de Dados;Tabuleiro Modular;Toma Essa,0,,Aventura;Transportes,https://ludopedia.com.br/jogo/survive-the-island,0.9562152133580705,0.4835079549864183,0.06868451688009314,9,3.0,8.48,8.36,970
42672,Star Wars: The Deckbuilding Game,2023,2023.0,2,2.0,30,12,964,96,76,485,994,2,"Construção de Baralho, Bolsas e Peças;Compra Aberta",1,Jogo de Cartas,Aventura;Cultura Pop ou Geek;Fantasia;Ficção Científica,https://ludopedia.com.br/jogo/star-wars-the-deckbuilding-game,0.909433962264151,0.5031120331950207,0.07883817427385892,2,0.0,8.48,8.2,394
55135,Gloomhaven: Botões & Bichinhos,2024,2026.0,1,1.0,30,14,908,83,29,338,289,10,Acertos e Falhas Críticas;Campanha / Batalhas Dirigidas por Cartas;Cenário / Missão / Campanha;Gerenciamento de Mãos;Grade Hexagonal;Movimento em Grades;Narração de Histórias;Solo / Solitário;Resolução de Conflitos por Cartas;Jogadores com Diferentes Habilidades,3,Jogo de Cartas;Miniaturas;Dungeon Crawler,Fantasia;Luta / Artes Marciais;Medieval;Aventura,https://ludopedia.com.br/jogo/gloomhaven-buttons-bugs,0.9162462159434914,0.3722466960352423,0.031938325991189426,10,0.0,8.48,7.91,169
14986,Endeavor: Age of Sail,2018,2018.0,2,5.0,90,13,492,189,55,524,1036,5,Colecionar Conjuntos;Influência / Maioria na Área;Árvores / Trilhas de Tecnologia;Compra Aberta;Movimento Ponto-a-Ponto,0,,Aventura;História;Transportes,https://ludopedia.com.br/jogo/endeavor-age-of-sail,0.7224669603524229,1.065040650406504,0.11178861788617886,5,3.0,8.48,8.2,405
7438,Cidades Sombrias: Salem 1692,2015,2020.0,4,12.0,35,12,866,58,104,751,792,4,Gerenciamento de Mãos;Apostas e Blefes;Dedução;Jogo em Equipe,1,Jogo Festivo,Adulto;História;Horror/Terror;Literatura,https://ludopedia.com.br/jogo/salem-1692,0.9372294372294372,0.8672055427251733,0.12009237875288684,4,8.0,8.48,8.13,301
77970,Busão,2026,2026.0,2,6.0,30,12,133,7,1,39,105,6,Bônus de Fim de Jogo;Colecionar Conjuntos;Compra Aberta;Compra Fechada;Gerenciamento de Mãos;Toma Essa,4,Jogo de Cartas;Jogo de Entrada;Jogo Festivo;Jogo Assimétrico,Adulto;Cultura Brasileira,https://ludopedia.com.br/jogo/busao,0.95,0.2932330827067669,0.007518796992481203,6,4.0,8.48,6.95,31
9172,Sword & Sorcery: Espíritos Imortais,2017,2018.0,1,5.0,90,14,681,272,110,1046,513,9,Campanha / Batalhas Dirigidas por Cartas;Jogadores com Diferentes Habilidades;Jogo em Equipe;Movimento de Área;Rolagem de Dados;Pontos de Ação;Tabuleiro Modular;RPG;Cenário / Missão / Campanha,2,Miniaturas;Dungeon Crawler,Medieval;Fantasia,https://ludopedia.com.br/jogo/sword-sorcery-immortal-souls,0.7145855194123819,1.5359765051395007,0.16152716593245228,9,4.0,8.48,8.16,331
84816,Sagrada (Remastered),2026,2026.0,1,4.0,45,14,130,1,4,99,107,10,Bônus de Fim de Jogo;Contratos;Cobertura de Grade;Colecionar Conjuntos;Compra Aberta;Construção a partir de Modelo;Ordem do Turno: Progressivo;Preparação Variável;Rolagem de Dados;Solo / Solitário,3,Estratégia Abstrata;Jogo de Dados;Quebra-Cabeça,Arte,https://ludopedia.com.br/jogo/sagrada-remastered,0.9923664122137404,0.7615384615384615,0.03076923076923077,10,3.0,8.47,7.0,34
23683,Splendor: Marvel,2020,2021.0,2,4.0,40,12,1758,150,139,655,2118,7,Colecionar Conjuntos;Compra Aberta;Contratos;Corrida;Combinação;Ordem do Turno: Progressivo;Preparação Variável,3,Estratégia Abstrata;Jogo de Cartas;Jogo de Entrada,Quadrinhos;Economia / Produção;Aventura;Cultura Pop ou Geek,https://ludopedia.com.br/jogo/splendor-marvel,0.9213836477987422,0.3725824800910125,0.07906712172923777,7,2.0,8.47,8.33,812
56624,Rebel Princess,2023,2023.0,3,6.0,40,14,2311,141,145,888,2768,3,Eventos;Jogadores com Diferentes Habilidades;Vazas / Truques,3,Jogo de Cartas;Jogo Festivo;Carteado,Fantasia;Literatura,https://ludopedia.com.br/jogo/rebel-princess,0.9424959216965743,0.3842492427520554,0.06274340112505408,3,3.0,8.47,8.33,847
51007,O Vale dos Monstros II - A Invasão da Cidade,2023,2023.0,1,6.0,60,10,187,21,7,118,208,4,Alocação de Trabalhadores;Captura de Peças;Jogadores com Diferentes Habilidades;Seleção de Ação,2,Jogo de Entrada;Jogo Assimétrico,Horror/Terror,https://ludopedia.com.br/jogo/o-vale-dos-monstros-ii-a-invasao-da-cidade,0.8990384615384616,0.6310160427807486,0.0374331550802139,4,5.0,8.46,7.63,98
29251,The Witcher: Old World,2023,2024.0,1,5.0,150,14,786,81,114,840,835,20,"Construção de Baralho, Bolsas e Peças;Gerenciamento de Mãos;Jogadores com Diferentes Habilidades;Movimento Ponto-a-Ponto;Pegar e Entregar;Rolagem de Dados;RPG;Corrida;Escolha Narrativa;Eventos;Preparação Variável;Resolução de Conflitos por Cartas;Compra Aberta;Solo / Solitário;Valorização dos Recursos Não Escolhidos;Apostas e Blefes;Cooperativo;Deslizar / Empurrar;Ordem do Turno: Progressivo;Cartas Multiuso",2,Miniaturas;Dungeon Crawler,Aventura;Fantasia;Literatura;Tema de Video Game;Luta / Artes Marciais,https://ludopedia.com.br/jogo/the-witcher-old-world,0.9065743944636678,1.0687022900763359,0.1450381679389313,20,4.0,8.46,8.1,292
71049,O Senhor dos Anéis: A Sociedade do Anel: O Jogo de Vaza,2024,2025.0,1,4.0,20,10,1292,42,49,586,1128,4,Cooperativo;Vazas / Truques;Cenário / Missão / Campanha;Comunicação Limitada,2,Jogo de Cartas;Carteado,Cultura Pop ou Geek;Fantasia;Literatura;Aventura,https://ludopedia.com.br/jogo/the-fellowship-of-the-ring-trick-taking-game,0.9685157421289355,0.4535603715170279,0.037925696594427245,4,3.0,8.46,8.13,332
25364,Northgard: Terras Desconhecidas,2022,2023.0,2,5.0,90,13,625,134,77,819,933,7,"Campanha / Batalhas Dirigidas por Cartas;Colocação de Peças;Construção de Baralho, Bolsas e Peças;Jogadores com Diferentes Habilidades;Rolagem de Dados;Tabuleiro Modular;Influência / Maioria na Área",2,4x;Miniaturas,Fantasia;Medieval;Tema de Video Game;Civilização,https://ludopedia.com.br/jogo/northgard-uncharted-lands,0.8234519104084321,1.3104,0.1232,7,3.0,8.46,8.1,291
79358,Rewild: América do Sul,2026,2025.0,1,4.0,60,10,471,30,25,637,579,2,Cartas de Comando;Colocação de Peças,1,Estratégia Abstrata,Animais;Ciências;Meio Ambiente,https://ludopedia.com.br/jogo/rewild-south-america,0.9401197604790419,1.3524416135881103,0.05307855626326964,2,3.0,8.46,7.87,157
8,7 Wonders,2010,2014.0,2,7.0,30,10,5840,1051,975,2400,7843,4,Seleção de Ação Simultânea;Colecionar Conjuntos;Jogadores com Diferentes Habilidades;Gerenciamento de Mãos,1,Jogo de Cartas,História;Civilização,https://ludopedia.com.br/jogo/7-wonders,0.8474822231896677,0.410958904109589,0.16695205479452055,4,5.0,8.46,8.43,4076
2036,Eldritch Horror,2013,2014.0,1,8.0,240,14,5135,1108,1144,2064,4778,9,Cooperativo;Jogadores com Diferentes Habilidades;Movimento Ponto-a-Ponto;Rolagem de Dados;Pontos de Ação;Resolução com Testes de Estatísticas;RPG;Solo / Solitário;Recurso para Mover,0,,Aventura;Luta / Artes Marciais;Fantasia;Horror/Terror;Literatura,https://ludopedia.com.br/jogo/eldritch-horror,0.8225212237706231,0.40194741966893865,0.22278481012658227,9,7.0,8.45,8.41,3129
30538,John Company: Segunda Edição,2022,2023.0,1,6.0,240,13,371,29,25,275,278,8,Negociação;Rolagem de Dados;Simulação;Toma Essa;Votação;Force sua sorte;Suborno;Acordos,0,,Economia / Produção;Educacional;Política,https://ludopedia.com.br/jogo/john-company-second-edition,0.9275,0.7412398921832885,0.0673854447439353,8,5.0,8.45,7.7,114
59010,Sanduíche (2ª edição),2023,2023.0,2,6.0,10,8,126,4,4,33,64,4,Maior Pontuação Baixa;Movimento Programado;Pegar e Entregar;Toma Essa,4,Destreza;Jogo de Cartas;Jogo de Entrada;Jogo Festivo,Gastronomia;Quadrinhos,https://ludopedia.com.br/jogo/sanduiche-2-edicao,0.9692307692307692,0.2619047619047619,0.031746031746031744,4,4.0,8.45,6.88,28
24137,Oath: Crônicas de Império e Exílio,2021,2022.0,1,6.0,120,14,580,81,59,739,541,7,Influência / Maioria na Área;Movimento de Área;Pontos de Ação;Rolagem de Dados;Gerenciamento de Mãos;Narração de Histórias;Negociação,0,,Fantasia;Política,https://ludopedia.com.br/jogo/oath-chronicles-of-empire-and-exile,0.8774583963691377,1.2741379310344827,0.10172413793103448,7,5.0,8.45,7.9,171
26272,The LOOP,2020,2022.0,1,4.0,60,12,552,105,40,413,556,5,"Construção de Baralho, Bolsas e Peças;Cooperativo;Jogadores com Diferentes Habilidades;Torre de Cubos;Cenário / Missão / Campanha",0,,Ficção Científica,https://ludopedia.com.br/jogo/the-loop,0.8401826484018264,0.7481884057971014,0.07246376811594203,5,3.0,8.45,7.99,216
