cluster,variavel,count,mean,std,min,p25,mediana,p75,max
0,amplitude_publico,57.0,3.192982456140351,1.1563272598315644,0.0,3.0,3.0,4.0,7.0
0,nota_media,57.0,8.573333333333334,0.03567378656127003,8.52,8.54,8.57,8.6,8.64
0,nota_rank,57.0,8.110877192982455,0.34907162947777015,7.07,7.96,8.14,8.4,8.53
0,qt_avaliacoes,57.0,505.1578947368421,513.0986325911591,35.0,160.0,250.0,763.0,1997.0
0,tx_satisfacao,57.0,5.327306058316513,1.7686166748583325,2.1549295774647885,4.288888888888889,5.166666666666667,6.16358024691358,11.916666666666666
0,tx_conversao,57.0,0.25295081334477504,0.08058025697043193,0.12190812720848057,0.18960244648318042,0.23508137432188064,0.29980483410899267,0.48980242192479284
1,ano_publicacao,56.0,2020.857142857143,3.738879615502588,2013.0,2017.0,2022.0,2024.0,2026.0
1,ano_nacional,56.0,2022.482142857143,2.9044860063424234,2015.0,2021.0,2023.0,2025.0,2026.0
1,qt_jogadores_min,56.0,1.5357142857142858,0.6019448997521802,1.0,1.0,1.0,2.0,3.0
1,qt_jogadores_max,56.0,4.517857142857143,1.095296911652418,2.0,4.0,4.0,5.0,8.0
1,vl_tempo_jogo,56.0,91.07142857142857,52.938337076900446,15.0,48.75,85.0,120.0,240.0
1,idade_minima,56.0,12.107142857142858,2.0773984729907777,7.0,10.0,13.0,14.0,14.0
1,qt_tem,56.0,1154.5535714285713,1542.4533694987094,101.0,258.5,610.5,1324.25,9428.0
1,qt_teve,56.0,158.05357142857142,200.63249257765324,0.0,14.0,83.5,196.5,793.0
1,qt_favorito,56.0,160.33928571428572,239.30872238677304,2.0,18.25,61.5,198.5,1147.0
1,qt_quer,56.0,922.8214285714286,959.8950720524871,80.0,253.75,539.0,1269.5,3677.0
1,qt_jogou,56.0,1393.9464285714287,1833.3990134535547,64.0,204.75,620.5,1927.25,10300.0
1,n_mecanicas,56.0,7.785714285714286,3.473087626642562,2.0,5.0,7.0,9.25,16.0
1,n_categorias,56.0,1.1964285714285714,1.2123552263281563,0.0,0.0,1.0,2.0,4.0
1,tx_retencao,56.0,0.8974511738029697,0.054550980532883195,0.7847013321873657,0.8572909857449367,0.8981804718078916,0.9426087565347274,1.0
1,idx_desejo,56.0,0.9805082348022621,0.547506790846982,0.2020437956204379,0.681336291913215,0.8971281139199706,1.154133315713962,3.9927007299270074
