cidade,data,venda_indice,venda_var_mensal_pct,venda_var_12m_pct,venda_preco_m2,locacao_indice,locacao_var_mensal_pct,locacao_var_12m_pct,locacao_preco_m2,rentabilidade_aluguel_mensal_pct
Campinas,2023-07-01,101.31476599893344,0.20999959024234904,0.6633567924624328,6362.811038139455,116.26793944177588,1.0677405818029673,8.034155583640912,36.87489067016109,0.606564059264172
Campinas,2023-08-01,101.62389731649837,0.3051197073960399,0.8452435732269503,6382.225228561189,117.88239696945242,1.388566388488388,8.065196187894298,37.38692300779879,0.6160991735251498
Campinas,2023-09-01,102.05521308383263,0.42442356446039664,1.4458629864514405,6409.31289636814,119.68063187169794,1.52544819962519,8.998105652749878,37.95724115171651,0.6264409699331851
Campinas,2023-10-01,102.37925960088359,0.317520788266612,2.1859608280753617,6429.663797199162,120.96721349437559,1.0750123913591203,8.812967327669408,38.36528619751552,0.6297904545027255
Campinas,2023-11-01,102.64973704942399,0.2641916434977576,3.0208107845612897,6446.650431656363,122.11033924669529,0.9449880833808377,9.11322594093631,38.727833580237,0.6320764058156487
Campinas,2023-12-01,102.85800992445998,0.2028966473978544,3.297337198619976,6459.730469251653,122.72155371085022,0.5005427615102365,8.96167523581921,38.92168294791261,0.6301848983544203
Campinas,2024-01-01,103.28650662855537,0.4165905060870667,3.2937266555859823,6486.641093105369,123.21550669720878,0.40249896731456847,8.915094019804926,39.07834231983941,0.6263244296997099
Campinas,2024-02-01,103.43045666323408,0.13936964215122138,2.9709294839852296,6495.681501584464,123.04993726742782,-0.13437385781955857,8.331324475441937,39.02583124369231,0.624322428727009
Campinas,2024-03-01,103.56134525885464,0.12654744051525668,3.049565366339979,6503.901620268742,123.40868913826267,0.29154982018004816,8.138904713239615,39.139610984507065,0.6235631505603697
Campinas,2024-04-01,103.63953982447303,0.07550555221442767,2.9866959917333125,6508.812427102608,124.17267257820987,0.6190677862976557,8.554484023394316,39.381911707794366,0.6252768259621914
Campinas,2024-05-01,103.92451564446081,0.2749682413395682,3.054628730774467,6526.709594165503,126.29310435087403,1.707647688204994,10.256504738395634,40.05441601264345,0.6297459224848622
Campinas,2024-06-01,104.27601491181906,0.33822555263165466,3.1389581622830454,6548.784593759033,128.33104237654695,1.6136574012869387,11.553783113188576,40.70075706117373,0.6337774667170823
Campinas,2024-07-01,104.48766260701989,0.20296872236611474,3.1317217947479215,6562.076578179494,129.54334803930712,0.9446706270826111,11.417944328650664,41.085245158130896,0.6360952749069092
Campinas,2024-08-01,104.34992151370811,-0.13182522211241388,2.6824637405115315,6553.426106155123,129.9738965252379,0.33235862160991836,10.257256271196136,41.22179551262352,0.6379180505560897
Campinas,2024-09-01,104.25795038761278,-0.08813722594247508,2.158378035985997,6547.650098180969,129.776359000189,-0.15198245980918568,8.435556339069162,41.15914561382592,0.6417091666175401
Campinas,2024-10-01,103.9550086938998,-0.2905693931126607,1.5391292134355528,6528.624631027544,129.60502126202337,-0.1320253854289133,7.140618948000643,41.104805093190016,0.6495987356844731
Campinas,2024-11-01,104.19844269203153,0.23417245709491663,1.5087283096125947,6543.912871740525,129.33181391171115,-0.21079997337439815,5.913892885373584,41.018156174997976,0.6521583298936424
Campinas,2024-12-01,103.90374187817278,-0.2828265051232792,1.0166752734967366,6525.404951667068,129.7320455984632,0.30946112533862813,5.712518849077419,41.145091422690285,0.6552899835204195
Campinas,2025-01-01,103.96532443508646,0.0592688538453956,0.6572182840613339,6529.272484390693,130.2321428083777,0.3854847178332177,5.694604761405286,41.30369946226326,0.6551748120519373
Campinas,2025-02-01,104.06504856606233,0.09592056920684211,0.6135445238286685,6535.535399722785,131.8242412588473,1.2225080660864363,7.130685464999509,41.808640519781534,0.6625167532022456
Campinas,2025-03-01,104.25826211025948,0.18566612600434684,0.6729507517142297,6547.669675113093,134.82933038434845,2.279617994994121,9.2543250607666,42.76171781253287,0.6687878857781154
Campinas,2025-04-01,104.11486208080393,-0.13754308440696583,0.45863022658718666,6538.663808285163,137.54170562371672,2.011710086845575,10.766485707301188,43.62195960307603,0.6806988036574286
Campinas,2025-05-01,103.97960213255718,-0.12991415974962228,0.053006249540610284,6530.169158139777,140.03667361794052,1.8139719751981698,10.882280024476554,44.4132497253081,0.6945939670800124
Campinas,2025-06-01,104.23070837534156,0.2414956757232689,-0.04344866507970391,6545.939234274099,142.0654183758124,1.4487238988601492,10.702302221598314,45.05667508833908,0.7067984718481429
Campinas,2025-07-01,104.23746571745076,0.006483062635309622,-0.23945113071398572,6546.363611614726,144.64806003258334,1.8179242255416117,11.659967278823945,45.875771299993566,0.7185192128183064
Campinas,2025-08-01,104.5414159554869,0.2915940405343598,0.1835118215720355,6565.452417777905,146.46481212717183,1.2559809610853012,12.687867366299788,46.45196225327252,0.7176943082889602
Campinas,2025-09-01,105.0110509691751,0.4492334539338616,0.7223435515108623,6594.946626440674,146.9056758635885,0.3010031761307097,13.199104209245505,46.59178413502991,0.7164904084872483
Campinas,2025-10-01,105.8668276014254,0.8149395938352288,1.8390830144173531,6648.691457691839,148.18366653191032,0.8699396131627513,14.334819044029445,46.99710452169981,0.7132606771654472
Campinas,2025-11-01,106.14046019903658,0.25846868543315527,1.863768264507426,6665.876243101042,148.67401060409952,0.3309029150548204,14.955482419501509,47.152619310553476,0.7140150982829688
Campinas,2025-12-01,106.06730162613147,-0.06892618777789572,2.082273177895222,6661.281708724679,150.64184362621265,1.3235891156210267,16.117681588454925,47.77672624747818,0.7223131531686575
Campinas,2026-01-01,105.9706426458366,-0.09112985699925025,1.9288336968565245,6655.211292229202,151.0328105956969,0.2595341108904359,15.97199227377002,47.90072314915713,0.7171992420309053
Campinas,2026-02-01,106.07954062532187,0.10276240359248234,1.9358008159489737,6662.050347317255,152.24333550426036,0.8014979684142443,15.489635328390428,48.28464647205336,0.7258286328263932
Campinas,2026-03-01,106.73123693274032,0.6143468416028197,2.371970117692457,6702.978443211988,153.1100903761747,0.5693220455552206,13.558444545941573,48.559541609037154,0.7286646257784993
Campinas,2026-04-01,107.56597284751368,0.7820914839574034,3.314714823356657,6755.401866787849,153.6697284453871,0.3655135124258857,11.725914513371706,48.73703329519026,0.7310783755185757
Campinas,2026-05-01,108.00822463392088,0.4111446907416827,3.8744353880368454,6783.176342901413,153.94868933362056,0.18153275277803527,9.934551682965509,48.82550697335337,0.7354588474772656
Campinas,2026-06-01,108.05015342329287,0.038819996823491465,3.6644143626053394,6785.809571742258,154.05048881461903,0.066125591220767,8.43630390550214,48.85779312850603,0.7386495828739369
Campinas,2026-07-01,108.4813692244799,0.3990885598262217,4.071380168175609,6812.890961434674,155.59321450983268,1.001441609880338,7.566748198893114,49.347075398564144,0.7416421961454392
Rio de Janeiro,2012-01-01,73.53777267223606,,,8847.895940231896,92.21828883619337,,,48.978596453697804,0.5715756768498057
Rio de Janeiro,2012-02-01,74.38896853774779,1.1574947602854075,,8950.309872135585,92.31806270502179,0.10819314702927049,,49.031587938571825,0.5667869369270926
Rio de Janeiro,2012-03-01,74.84947241449656,0.6190486113745312,,9005.71664111276,91.14434133844058,-1.2713886450710354,,48.4082058970228,0.5646128506086734
Rio de Janeiro,2012-04-01,75.40384409002557,0.7406487415957324,,9072.417368086839,92.47305501894026,1.457812587142234,,49.11390681579933,0.5664641964526714
Rio de Janeiro,2012-05-01,75.74437586711372,0.4516106323194708,,9113.389369529517,93.05905634944996,0.6336995467378924,,49.42514142067632,0.5652589763766706
Rio de Janeiro,2012-06-01,76.67065908758443,1.222906928556351,,9224.837639555813,94.88906047810724,1.966497620377055,,50.397085650581914,0.5654972796759098
Rio de Janeiro,2012-07-01,78.33942273911559,2.1765348979521013,,9425.619450060167,95.87970024520888,1.043997866677372,,50.923230149641554,0.5622412807796136
Rio de Janeiro,2012-08-01,79.92594267814968,2.0251871708545552,,9616.505885936356,97.04180761358178,1.2120473524644473,,51.540443812459664,0.5584443500532351
Rio de Janeiro,2012-09-01,81.7142475772833,2.237452370546165,,9831.67062484495,99.19051502237191,2.214207939475165,,52.68165641139587,0.5522316522199414
Rio de Janeiro,2012-10-01,83.07632186457283,1.6668749057516905,,9995.552275306649,100.55371084200564,1.3743207395649415,,53.40567134140402,0.5476946426548018
Rio de Janeiro,2012-11-01,84.95611963383678,2.262735912078905,,10221.725226250632,103.45480638598713,2.885120319964938,,54.94648921728856,0.5492101951838263
Rio de Janeiro,2012-12-01,87.19761762431102,2.6384185155056072,,10491.417117224137,105.49168305920682,1.9688564933562949,,56.02830673811446,0.5462921959438918
Rio de Janeiro,2013-01-01,89.34527693949674,2.462979349319908,21.495761556059144,10749.81855427238,107.27624353904316,1.6916598807460184,16.32859912375637,56.97611512506446,0.5379833300900809
Rio de Janeiro,2013-02-01,91.24733338669981,2.1288830393251863,22.66245275386154,10978.669618232518,107.71609407637361,0.41001672208103257,16.679326797132,57.20972672466936,0.5287522805493609
Rio de Janeiro,2013-03-01,92.5650441186802,1.444108757015428,23.668265296620273,11137.213547593206,107.27336890346272,-0.4110111647726179,17.696137059273088,56.974588360495055,0.5238970080411964
Rio de Janeiro,2013-04-01,93.88804508031961,1.4292662789023933,24.513605656795857,11296.393985238305,108.09545060923632,0.7663427691111393,16.893997486182656,57.41120899862654,0.5130664763596936
Rio de Janeiro,2013-05-01,94.81025013658511,0.9822390651296996,25.171339853563058,11407.35157991228,110.83393361149251,2.5333933915089246,19.10064206464266,58.86566077338313,0.5147385613716874
Rio de Janeiro,2013-06-01,95.86271771784297,1.1100778446862625,25.031816419283114,11533.982062466355,113.35579777435095,2.275353838562082,19.461397555416138,60.20506284538523,0.5189862109612645
Rio de Janeiro,2013-07-01,97.03754763270967,1.2255337036496659,23.86809123659517,11675.334900014786,115.34677797377303,1.7563990889865027,20.303648925453246,61.26250402072532,0.5240041935792392
Rio de Janeiro,2013-08-01,97.57287188469749,0.5516671278771842,22.07910049633004,11739.74388472774,113.77039762738903,-1.366644456026697,17.238539166974398,60.425263405902946,0.514359012966821
Rio de Janeiro,2013-09-01,98.90523606289987,1.36550677710588,21.03793279055499,11900.050883088572,112.7522861623385,-0.8948825760326068,13.672447548949428,59.88452825216171,0.49734774938333054
Rio de Janeiro,2013-10-01,100.07186930858012,1.1795464953324757,20.457751453792874,12040.417516222824,114.18121614330758,1.267317967204419,13.55246383966282,60.64345563827697,0.4982466909397803
Rio de Janeiro,2013-11-01,101.51643198858669,1.4435252284057287,19.492783364077027,12214.223980674882,117.54393578119318,2.9450725359809473,13.61863202627811,62.42944939514966,0.5041000023047065
Rio de Janeiro,2013-12-01,101.54871898552912,0.03180470029331136,16.45813469703896,12218.108678005088,120.04362744916868,2.1266019819420134,13.794399679636005,63.75707530330239,0.5201280944315619
Rio de Janeiro,2014-01-01,101.6231987384981,0.07334386264350885,13.742105032945151,12227.069910851518,120.73836217077142,0.5787351951663842,12.549021281518602,64.12605993749133,0.5251120520817695
Rio de Janeiro,2014-02-01,102.03505378676378,0.40527660354942935,11.822504833479751,12276.623364499832,120.49046070210186,-0.20532121209242668,11.85929246252735,63.99439553396057,0.5230753247929535
Rio de Janeiro,2014-03-01,102.86291162220874,0.8113464978173531,11.125006854990914,12376.22931821793,119.97982476620055,-0.4237978118149879,11.844930379852814,63.72318868600342,0.5171769255374071
Rio de Janeiro,2014-04-01,103.17109670280433,0.2996075803565346,9.887362778235742,12413.309439417619,118.78036531559418,-0.9997176216448941,9.88470342288843,63.08613673963542,0.5095408947638533
Rio de Janeiro,2014-05-01,103.19277417286033,0.021011185059360532,8.841368970337292,12415.917622835925,116.69621001972156,-1.7546294712388757,5.289243300502311,61.97920879213572,0.4994711091856754
Rio de Janeiro,2014-06-01,102.7966293370821,-0.38388815394635334,7.233168205858731,12368.25438587812,115.71421174871169,-0.841499711810619,2.080541110967671,61.4576539287674,0.4952472122664868
Rio de Janeiro,2014-07-01,102.22333088059837,-0.5577016096547331,5.3440996546172626,12299.276432081884,115.45399680558198,-0.22487725509015363,0.09295346926234682,61.31944964356958,0.49706694465739665
Rio de Janeiro,2014-08-01,101.51118267678858,-0.6966591654517812,4.036276391193061,12213.592395533535,115.80091580859765,0.3004824541499995,1.7847508873606976,61.50370383072985,0.5020871726249871
Rio de Janeiro,2014-09-01,101.02177172155926,-0.4821251632813669,2.139963204084916,12154.707593254048,115.3045726058458,-0.4286176834492627,2.26362278795178,61.240088080135074,0.5025677210367622
Rio de Janeiro,2014-10-01,101.05670838893492,0.03458330494535206,0.98413179164063,12158.911092846238,113.60563348529257,-1.4734360330711622,-0.504095750121103,60.33775455567784,0.49525445336841845
Rio de Janeiro,2014-11-01,100.61627968049036,-0.4358233267894433,-0.8867060144485017,12105.919722020026,113.73446733133127,0.11340445195034098,-3.240888970191702,60.406180255550844,0.4980088337233799
Rio de Janeiro,2014-12-01,100.31144212528989,-0.3029704101249819,-1.2184071572734934,12069.24236738882,113.24185977100097,-0.43312073453971206,-5.666079760083765,60.14454856392061,0.49716028828974423
Rio de Janeiro,2015-01-01,100.5101674039613,0.19810828601506558,-1.0952531984364189,12093.15253657786,113.07256207395886,-0.14950098610571852,-6.349100616397385,60.05463187072871,0.49310077741625036
Rio de Janeiro,2015-02-01,102.19892850166556,1.6801893194714628,0.16060629050507202,12296.340393884833,110.69662050676575,-2.1012538529365363,-8.128311683984835,58.792731604678174,0.47401154198780077
Rio de Janeiro,2015-03-01,103.6152054692309,1.3858041256687608,0.7313557774693003,12466.743586369563,109.71062908080198,-0.8907150204314688,-8.559102086879777,58.269055913353355,0.46388406167575047
Rio de Janeiro,2015-04-01,104.87855292701506,1.2192683999061598,1.6549753552870028,12618.746651415493,108.71726161756006,-0.9054432296713103,-8.472026223607665,57.74146269159251,0.4538200732255375
Rio de Janeiro,2015-05-01,104.81632808309972,-0.0593303799287258,1.5733213136801094,12611.259901084966,109.31557171742585,0.5503358813161612,-6.324659816328559,58.059234679181124,0.455336236797768
Rio de Janeiro,2015-06-01,104.45679321922631,-0.34301417579555027,1.614998364100395,12568.001491877825,108.57959763777349,-0.6732563971350924,-6.165719839523199,57.66834716757586,0.4531158986340367
Rio de Janeiro,2015-07-01,103.81289874531542,-0.6164218276924612,1.554995176760321,12490.529587377177,106.91998997862832,-1.5284709975456814,-7.391694582323072,56.786903206355504,0.4491246613289271
Rio de Janeiro,2015-08-01,103.30210187639095,-0.4920360331885274,1.7642580377618566,12429.071681071207,105.32467258382047,-1.4920665397805672,-9.046770616298849,55.93960482463589,0.44405726746522695
Rio de Janeiro,2015-09-01,103.1285779750806,-0.16797712549738683,2.085497232545297,12408.193683735335,103.71500455772284,-1.52829150721225,-10.05126491187861,55.08468459493289,0.4387548564950652
Rio de Janeiro,2015-10-01,102.48099732972837,-0.627935202896634,1.4093957377988353,12330.278267551565,102.94846179854835,-0.7390856920300873,-9.380847903219436,54.677561572591834,0.4399663777438117
Rio de Janeiro,2015-11-01,101.67671692446658,-0.7848093073041188,1.05394201350284,12233.509096091324,101.01063190730878,-1.8823301071088858,-11.18731702233714,53.64834936927793,0.436445040624336
Rio de Janeiro,2015-12-01,100.55789066377531,-1.10037606891105,0.24568337695474174,12098.894489609876,100.0,-1.000520329618534,-11.693431914469453,53.111586727333524,0.43723884593975215
Rio de Janeiro,2016-01-01,99.99999999999999,-0.5547955114140942,-0.5075779069304454,12031.770366050792,99.2562002566898,-0.743799743310208,-12.219022514261258,52.71654288158764,0.4330744175847897
Rio de Janeiro,2016-02-01,100.11965732816633,0.11965732816634632,-2.034533242161485,12046.16726100192,98.47740110252626,-0.7846352692823749,-11.038475563481775,52.30291029339233,0.4290857122461997
Rio de Janeiro,2016-03-01,100.23397587729892,0.11418192209536052,-3.263256176175855,12059.921806319355,97.40191748180091,-1.0921121076353946,-11.21925168247435,51.731703877432516,0.42385187218301373
Rio de Janeiro,2016-04-01,100.48808779137453,0.25351874137636143,-4.186237331760156,12090.495968293708,95.55499525334845,-1.8961867242475456,-12.10687812438943,50.75077417628159,0.4146867343377877
Rio de Janeiro,2016-05-01,100.12553790660779,-0.3607889181048367,-4.475247570944296,12046.874798696192,94.64217658805204,-0.9552809488151034,-13.422968840435335,50.265961699199394,0.4121423268098794
Rio de Janeiro,2016-06-01,99.31575607088885,-0.8087665271514097,-4.92168770445387,11949.4437077565,93.89968674282352,-0.7845232136411575,-13.519953300916466,49.87161356110921,0.4122166472300052
Rio de Janeiro,2016-07-01,97.57383677856849,-1.7539203860835733,-6.0099101770130225,11739.859978542578,93.71801093418853,-0.19347860992612018,-12.347531127788802,49.77512265644345,0.4188544341166495
Rio de Janeiro,2016-08-01,96.27947644935767,-1.3265444630902468,-6.798143793275758,11584.125516022674,92.39452140418867,-1.4122040329358387,-12.276469380278975,49.07219636689039,0.41851787563559767
Rio de Janeiro,2016-09-01,95.42927971455056,-0.8830508496318029,-7.465727164773339,11481.83179723102,90.64295547969456,-1.8957465203285273,-12.603816712704274,48.14191191181629,0.4142670891395571
Rio de Janeiro,2016-10-01,95.6171573066759,0.196876255052255,-6.697670984766413,11504.436797684808,88.58698997944434,-2.2682021888736794,-13.950156775733891,47.049956012066836,0.4040398649803294
Rio de Janeiro,2016-11-01,94.91951445669409,-0.729620990241573,-6.645771689099944,11420.498011999824,86.79752892535652,-2.020004353351494,-14.070897997148213,46.09954485237313,0.3988773862339448
Rio de Janeiro,2016-12-01,94.38970333844986,-0.5581688036193508,-6.1339664989089275,11356.752354878872,85.59827645710818,-1.3816666016836163,-14.401723542891819,45.46260283761973,0.3988773862339448
Rio de Janeiro,2017-01-01,94.12477665339316,-0.2806732892323795,-5.875223346606829,11324.876984494458,84.97051899771185,-0.7333762844055571,-14.392734380354344,45.129190890135135,0.4031039235526738
Rio de Janeiro,2017-02-01,94.14827684776499,0.02496706521639265,-5.964243825594306,11327.704473916852,84.9900163898784,0.022946066937744206,-13.695918618532533,45.13954626448524,0.4044675249733198
Rio de Janeiro,2017-03-01,93.90725132085143,-0.2560063072670886,-6.311956101783622,11298.70483599505,84.74110309584448,-0.29287356869314096,-12.998526839394142,45.00734446444854,0.4025470058523407
Rio de Janeiro,2017-04-01,93.04757356266468,-0.9154540742008391,-7.404374381326928,11195.270382242008,84.35064959994023,-0.46076045937547655,-11.725546763622074,44.79996841734145,0.4022628194628214
Rio de Janeiro,2017-05-01,91.59090581608093,-1.5655085789020824,-8.523931325580037,11020.007463976724,83.72316686521839,-0.743897928110656,-11.537149837921312,44.46670238049062,0.40427972264900125
Rio de Janeiro,2017-06-01,90.70636603670634,-0.9657506621353781,-8.668705122717245,10913.581668926001,83.38009443266745,-0.4097700139594986,-11.203011080289949,44.284491167938754,0.40613589281112406
Rio de Janeiro,2017-07-01,89.78630032471862,-1.0143342217186802,-7.981172731295483,10802.881475242868,82.69899304327164,-0.8168632981650308,-11.757630983712142,43.922747412808725,0.4063785651377939
Rio de Janeiro,2017-08-01,89.69938983143635,-0.09679705363507658,-6.834360614104917,10792.424604267144,81.72483693348018,-1.1779540160564603,-11.547962269356793,43.405357645697215,0.4005017422364334
Rio de Janeiro,2017-09-01,88.97007222367154,-0.8130686386332716,-6.768580366738486,10704.674784461708,80.65449901778327,-1.3096849817737912,-11.019561761916364,42.83688419532632,0.398439344430196
Rio de Janeiro,2017-10-01,88.32030685464302,-0.7303190306454821,-7.631319166527262,10626.496507342075,79.79271387817406,-1.0684898550038582,-9.927277248398326,42.3791764334995,0.3970310910239469
Rio de Janeiro,2017-11-01,87.67113796264589,-0.7350165721973004,-7.6363396247198345,10548.389996969145,79.96617400730176,0.21738843147074371,-7.870448620639348,42.47130386041851,0.4017643231674174
Rio de Janeiro,2017-12-01,87.56611188422028,-0.11979550039644467,-7.2291692980138595,10535.753500388508,79.98544196239688,0.02409513189083371,-6.5571816712031605,42.481537377099436,0.40254522828039746
Rio de Janeiro,2018-01-01,88.0956855579588,0.604770112939055,-6.405424065584764,10599.470588731787,79.62793051245907,-0.4469706501163969,-6.287578972415886,42.29165737330557,0.3989690411216258
Rio de Janeiro,2018-02-01,88.47561447762658,0.43126847502404597,-6.025242904138272,10645.182763900431,78.2291788506162,-1.7566093364991147,-7.954860848888334,41.548758171325865,0.39017594374911835
Rio de Janeiro,2018-03-01,88.76758326140329,0.3299991590909422,-5.473132252468471,10680.311777504996,77.09574123251407,-1.4488681010783582,-9.022023060855478,40.94677146778733,0.3837687957338106
Rio de Janeiro,2018-04-01,88.41777755712181,-0.39406919894548464,-4.975729971534237,10638.2239584385,76.9185689467665,-0.22980813585180646,-8.810934697507056,40.85267245558571,0.38422755309328105
Rio de Janeiro,2018-05-01,87.35905138975698,-1.1974132313841914,-4.620387131907744,10510.840457175875,76.85738154331192,-0.0795482863142363,-8.200580053259742,40.82017485473373,0.38817748947749475
Rio de Janeiro,2018-06-01,86.71106553618588,-0.7417501028944068,-4.4046528100394555,10432.876287269704,77.0276175455991,0.22149596937705937,-7.61869716062532,40.91058989672963,0.3918231434943049
Rio de Janeiro,2018-07-01,86.15780980746759,-0.6380451275707254,-4.041251843686999,10366.309828453299,76.52044439197886,-0.6584302744661821,-7.471129241029462,40.641222187386866,0.3919865379636004
Rio de Janeiro,2018-08-01,85.93048957744953,-0.2638416999295065,-4.201701105291078,10338.959180381948,76.14721043595412,-0.4877571725966846,-6.824885440965711,40.44299171113693,0.3915608101850504
Rio de Janeiro,2018-09-01,85.42357599532536,-0.5899111998742718,-3.9861676400916535,10277.968502226446,75.56134214525451,-0.7693890391328007,-6.314783346934904,40.131827765814066,0.3911114786443475
Rio de Janeiro,2018-10-01,84.71361080013645,-0.831111536735212,-4.083654351928878,10192.54712026243,75.4436549544759,-0.15575052988388857,-5.450446177752788,40.06932223141672,0.393948651142323
Rio de Janeiro,2018-11-01,84.06073071124901,-0.7706908992791891,-4.118125229462821,10113.994087201825,75.47414820702069,0.0404185780277912,-5.617407430135268,40.085517681688025,0.39743052670813156
Rio de Janeiro,2018-12-01,83.38514870627782,-0.8036832409794658,-4.774636086926554,10032.70961172933,75.77478046008258,0.3983248041929217,-5.264284848602607,40.24518824150333,0.40216038596708104
Rio de Janeiro,2019-01-01,83.12049523651066,-0.3173868175247785,-5.647484652554214,10000.86711398116,76.08896750245715,0.4146327319814347,-4.444373961782411,40.41205796500014,0.3964258214373067
Rio de Janeiro,2019-02-01,83.46961326246097,0.4200143718548821,-5.658057584252796,10042.87219316999,75.9060602207417,-0.2403860739857655,-2.9696318739464878,40.31491300544123,0.3942752763384638
Rio de Janeiro,2019-03-01,83.58027997122136,0.13258322931533062,-5.843691018269959,10056.187357439707,75.6153056525398,-0.3830452632587633,-1.9202559782250495,40.160488640786994,0.39213741868526836
Rio de Janeiro,2019-04-01,83.47034181103085,-0.13153600374198327,-5.595521492150935,10042.959850460924,75.00700240815122,-0.8044710513818387,-2.485182141048703,39.83740913557837,0.3894145449125698
Rio de Janeiro,2019-05-01,83.36456276379761,-0.12672650541281083,-4.57249542252669,10030.232758402424,74.87142845995265,-0.1807483886115624,-2.583945801276233,39.765403660501214,0.3892864303279351
Rio de Janeiro,2019-06-01,83.11499704815641,-0.2993666701621267,-4.147185213089988,10000.205584584084,74.56113870490289,-0.4144301256596594,-3.202070788748068,39.60060384814192,0.3889559606033921
Rio de Janeiro,2019-07-01,82.91842236256747,-0.23650928541217864,-3.759830306897316,9976.554169816236,74.60624476165039,0.06049539683938843,-2.5015532065168267,39.62456039059065,0.39037042993347865
Rio de Janeiro,2019-08-01,82.32555917837306,-0.714995735931967,-4.1951703252282035,9905.222232909107,74.56922140060911,-0.04962501618940296,-2.0722873842794587,39.60489669608184,0.39295341659077987
Rio de Janeiro,2019-09-01,81.94849311999526,-0.4580182171138536,-4.068060643492921,9859.854510636771,74.21368304260959,-0.4767896879188993,-1.783529863794997,39.41606463272399,0.39124529358460813
Rio de Janeiro,2019-10-01,81.49317457867521,-0.5556155140684971,-3.801557023769375,9805.07162931109,74.02237300329399,-0.2577827045799008,-1.8838985890059834,39.31445683527479,0.394614672706696
Rio de Janeiro,2019-11-01,81.10313024247945,-0.4786220910061534,-3.518409183152349,9758.14239045423,73.65849249516198,-0.4915817925964294,-2.4056657212990107,39.121194123614394,0.3955095967395706
Rio de Janeiro,2019-12-01,81.04112812551963,-0.0764484882080918,-2.8110768129885333,9750.682438119533,73.63473195173613,-0.032257710714644894,-2.8242226441999474,39.10857452198589,0.397227813803983
Rio de Janeiro,2020-01-01,80.81163057403121,-0.2831865212105211,-2.777732081491835,9723.069819728737,73.62850858948053,-0.008451666884157216,-3.233660534159788,39.105269195544146,0.40344437709898723
Rio de Janeiro,2020-02-01,80.54978658104552,-0.3240177077553308,-3.498071414604942,9691.5653517754,73.3727396387657,-0.34737760633030135,-3.337441799256702,38.969426247463645,0.4029032462742749
Rio de Janeiro,2020-03-01,80.15970498517657,-0.4842739036638788,-4.0925622493997,9644.63162992022,72.8729305053426,-0.6811918648312654,-3.626746097937772,38.7039696860945,0.4019696026889774
Rio de Janeiro,2020-04-01,80.00075908681772,-0.19828653110467442,-4.1566652884541195,9625.507624423428,72.77832225756936,-0.1298263252447418,-2.971296117733757,38.65372174452721,0.40241884028498504
Rio de Janeiro,2020-05-01,79.92650145789548,-0.09282115541136005,-4.124128037045449,9616.57311703223,72.79207869563758,0.01890183455939276,-2.7772273176640105,38.661028007062406,0.4033906584799318
Rio de Janeiro,2020-06-01,79.59379612492599,-0.4162641012690482,-4.236540995351612,9576.542775373737,72.56423292887487,-0.3130090125814333,-2.678212552428072,38.54001550504367,0.40345277343133346
Rio de Janeiro,2020-07-01,79.1890009313843,-0.5085763127899434,-4.497699455587778,9527.838747233991,72.0901513563458,-0.6533267884106908,-3.3724970521474718,38.28822325949159,0.4026037140153939
Rio de Janeiro,2020-08-01,78.84839590774966,-0.4301165813794916,-4.2236740391759735,9486.857932935038,71.22062596217022,-1.2061639181161765,-4.490586565801991,37.82640452564783,0.39951855923925605
Rio de Janeiro,2020-09-01,79.00975755205818,0.20464797343158203,-3.5860763951253705,9506.272595437122,70.7369498896654,-0.6791235909127336,-4.6847602900236485,37.56951648892007,0.39687990042203075
Rio de Janeiro,2020-10-01,78.95166503677885,-0.07352574805846723,-3.118677797295444,9499.28303739885,70.19053135340766,-0.7724655036865813,-5.176599309665219,37.27930493414132,0.3950168974775692
Rio de Janeiro,2020-11-01,78.61191916906705,-0.4303213460457478,-3.071658351489348,9458.40559476762,69.67217882661987,-0.7384935215519417,-5.411886034463631,37.0039996823231,0.39473322185963305
Rio de Janeiro,2020-12-01,78.15221144210234,-0.5847812034407096,-3.5647537864266,9403.094616704235,69.18955581549801,-0.6927054948617006,-6.03679271780565,36.747670943205044,0.39500689245777054
Rio de Janeiro,2021-01-01,78.00786157883412,-0.18470349156423094,-3.4695117216185456,9385.726772632095,68.71104932320004,-0.691587749997935,-6.678743547146981,36.49352855255229,0.39301039306448077
Rio de Janeiro,2021-02-01,77.98828414843874,-0.025096740250463156,-3.180023860186787,9383.37126116335,68.1899231728351,-0.7584313665676912,-7.06368126833895,36.2167501852424,0.3901257953740112
Rio de Janeiro,2021-03-01,78.12015500127885,0.1690905939013998,-2.5443581463715392,9399.237659356822,68.19449214146118,0.0067003574919732856,-6.419994820351594,36.219176836976786,0.38926306605811367
Rio de Janeiro,2021-04-01,78.1257823172224,0.007203411134382165,-2.343698723609078,9399.914725088924,68.59681636865923,0.5899658675710517,-5.745537626041141,36.43285761783015,0.3912751155938331
Rio de Janeiro,2021-05-01,78.09772089247747,-0.03591826400022313,-2.288077836587654,9396.538438902171,69.07983109119687,0.7041357720477537,-5.099796119248889,36.689394401096514,0.3942971078105684
Rio de Janeiro,2021-06-01,77.77827776352366,-0.4090300271292202,-2.28097973685385,9358.103775176322,69.35313861914986,0.3956401219223915,-4.425175020967176,36.834552365837595,0.3969364713632001
