tabela,variavel_id,variavel,unidade,nivel,localidade_id,localidade,periodo,Classes de rendimento total e variação patrimonial mensal familiar,Tipos de despesa,valor_original,valor
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Brasil,1,Brasil,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,11,Rondônia,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,12,Acre,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,13,Amazonas,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,14,Roraima,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,15,Pará,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,16,Amapá,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,17,Tocantins,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,21,Maranhão,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,22,Piauí,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,23,Ceará,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,24,Rio Grande do Norte,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,25,Paraíba,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,26,Pernambuco,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,27,Alagoas,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,28,Sergipe,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,29,Bahia,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,31,Minas Gerais,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,32,Espírito Santo,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,33,Rio de Janeiro,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,35,São Paulo,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,41,Paraná,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,42,Santa Catarina,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,43,Rio Grande do Sul,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,50,Mato Grosso do Sul,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,51,Mato Grosso,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,52,Goiás,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,53,Distrito Federal,2018,Até 1.908 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Brasil,1,Brasil,2018,Até 1.908 Reais,2.1 Despesas de consumo,92.5,92.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,11,Rondônia,2018,Até 1.908 Reais,2.1 Despesas de consumo,90.1,90.1
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,12,Acre,2018,Até 1.908 Reais,2.1 Despesas de consumo,91.0,91.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,13,Amazonas,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.9,93.9
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,14,Roraima,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.0,93.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,15,Pará,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.2,93.2
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,16,Amapá,2018,Até 1.908 Reais,2.1 Despesas de consumo,94.9,94.9
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,17,Tocantins,2018,Até 1.908 Reais,2.1 Despesas de consumo,88.8,88.8
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,21,Maranhão,2018,Até 1.908 Reais,2.1 Despesas de consumo,89.3,89.3
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,22,Piauí,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.6,93.6
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,23,Ceará,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.0,93.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,24,Rio Grande do Norte,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.9,93.9
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,25,Paraíba,2018,Até 1.908 Reais,2.1 Despesas de consumo,92.4,92.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,26,Pernambuco,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.7,93.7
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,27,Alagoas,2018,Até 1.908 Reais,2.1 Despesas de consumo,91.3,91.3
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,28,Sergipe,2018,Até 1.908 Reais,2.1 Despesas de consumo,94.5,94.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,29,Bahia,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.9,93.9
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,31,Minas Gerais,2018,Até 1.908 Reais,2.1 Despesas de consumo,92.7,92.7
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,32,Espírito Santo,2018,Até 1.908 Reais,2.1 Despesas de consumo,90.4,90.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,33,Rio de Janeiro,2018,Até 1.908 Reais,2.1 Despesas de consumo,92.6,92.6
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,35,São Paulo,2018,Até 1.908 Reais,2.1 Despesas de consumo,92.7,92.7
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,41,Paraná,2018,Até 1.908 Reais,2.1 Despesas de consumo,91.8,91.8
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,42,Santa Catarina,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.7,93.7
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,43,Rio Grande do Sul,2018,Até 1.908 Reais,2.1 Despesas de consumo,92.2,92.2
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,50,Mato Grosso do Sul,2018,Até 1.908 Reais,2.1 Despesas de consumo,87.5,87.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,51,Mato Grosso,2018,Até 1.908 Reais,2.1 Despesas de consumo,91.4,91.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,52,Goiás,2018,Até 1.908 Reais,2.1 Despesas de consumo,90.2,90.2
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,53,Distrito Federal,2018,Até 1.908 Reais,2.1 Despesas de consumo,93.3,93.3
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Brasil,1,Brasil,2018,Até 1.908 Reais,2.1.1 Alimentação,22.0,22.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,11,Rondônia,2018,Até 1.908 Reais,2.1.1 Alimentação,15.3,15.3
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,12,Acre,2018,Até 1.908 Reais,2.1.1 Alimentação,27.8,27.8
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,13,Amazonas,2018,Até 1.908 Reais,2.1.1 Alimentação,26.1,26.1
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,14,Roraima,2018,Até 1.908 Reais,2.1.1 Alimentação,23.3,23.3
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,15,Pará,2018,Até 1.908 Reais,2.1.1 Alimentação,27.1,27.1
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,16,Amapá,2018,Até 1.908 Reais,2.1.1 Alimentação,32.6,32.6
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,17,Tocantins,2018,Até 1.908 Reais,2.1.1 Alimentação,13.0,13.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,21,Maranhão,2018,Até 1.908 Reais,2.1.1 Alimentação,23.5,23.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,22,Piauí,2018,Até 1.908 Reais,2.1.1 Alimentação,32.5,32.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,23,Ceará,2018,Até 1.908 Reais,2.1.1 Alimentação,26.4,26.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,24,Rio Grande do Norte,2018,Até 1.908 Reais,2.1.1 Alimentação,30.0,30.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,25,Paraíba,2018,Até 1.908 Reais,2.1.1 Alimentação,24.9,24.9
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,26,Pernambuco,2018,Até 1.908 Reais,2.1.1 Alimentação,25.6,25.6
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,27,Alagoas,2018,Até 1.908 Reais,2.1.1 Alimentação,22.0,22.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,28,Sergipe,2018,Até 1.908 Reais,2.1.1 Alimentação,29.5,29.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,29,Bahia,2018,Até 1.908 Reais,2.1.1 Alimentação,25.7,25.7
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,31,Minas Gerais,2018,Até 1.908 Reais,2.1.1 Alimentação,21.8,21.8
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,32,Espírito Santo,2018,Até 1.908 Reais,2.1.1 Alimentação,15.0,15.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,33,Rio de Janeiro,2018,Até 1.908 Reais,2.1.1 Alimentação,17.5,17.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,35,São Paulo,2018,Até 1.908 Reais,2.1.1 Alimentação,17.0,17.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,41,Paraná,2018,Até 1.908 Reais,2.1.1 Alimentação,19.0,19.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,42,Santa Catarina,2018,Até 1.908 Reais,2.1.1 Alimentação,19.3,19.3
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,43,Rio Grande do Sul,2018,Até 1.908 Reais,2.1.1 Alimentação,17.9,17.9
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,50,Mato Grosso do Sul,2018,Até 1.908 Reais,2.1.1 Alimentação,19.2,19.2
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,51,Mato Grosso,2018,Até 1.908 Reais,2.1.1 Alimentação,18.2,18.2
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,52,Goiás,2018,Até 1.908 Reais,2.1.1 Alimentação,16.2,16.2
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,53,Distrito Federal,2018,Até 1.908 Reais,2.1.1 Alimentação,17.5,17.5
